t,x,y,z
0.8730000000000047,-0.30987,0.275174,4.85144
0.8760000000000048,-0.211765,0.287138,4.88136
0.8790000000000049,-0.211765,0.287138,4.88136
0.882000000000005,-0.211765,0.287138,4.88136
0.8850000000000051,-0.130409,0.307477,4.91246
0.8880000000000052,-0.130409,0.307477,4.91246
0.8919999999999959,-0.130409,0.307477,4.91246
0.894999999999996,-0.131605,0.323031,4.94596
0.8979999999999961,-0.131605,0.323031,4.94596
0.9009999999999962,-0.131605,0.323031,4.94596
0.9050000000000011,-0.246461,0.320638,5.07996
0.9080000000000013,-0.246461,0.320638,5.07996
0.9110000000000014,-0.246461,0.320638,5.07996
0.9150000000000063,-0.431904,0.36012,5.33599
0.9180000000000064,-0.431904,0.36012,5.33599
0.9200000000000017,-0.431904,0.36012,5.33599
0.9230000000000018,-0.683151,0.412762,5.66261
0.9270000000000067,-0.683151,0.412762,5.66261
0.9300000000000068,-0.683151,0.412762,5.66261
0.9330000000000069,-0.683151,0.412762,5.95454
0.936000000000007,-0.848255,0.430708,5.95454
0.9399999999999977,-0.848255,0.430708,5.95454
0.9429999999999978,-0.848255,0.430708,5.95454
0.945999999999998,-0.915254,0.43669,6.08375
0.9500000000000028,-0.915254,0.43669,6.08375
0.953000000000003,-0.915254,0.43669,6.08375
0.9560000000000031,-0.879362,0.421136,6.04187
0.960000000000008,-0.879362,0.421136,6.04187
0.9630000000000081,-0.879362,0.421136,6.04187
0.9660000000000082,-0.772881,0.387637,5.89112
0.9690000000000083,-0.772881,0.387637,5.89112
0.972999999999999,-0.772881,0.387637,5.89112
0.9759999999999991,-0.683151,0.362512,5.70688
0.9789999999999992,-0.683151,0.362512,5.70688
0.9819999999999993,-0.683151,0.362512,5.70688
0.9860000000000042,-0.588634,0.352941,5.49272
0.9890000000000043,-0.588634,0.352941,5.49272
0.9920000000000044,-0.588634,0.352941,5.49272
0.9959999999999951,-0.503689,0.352941,5.26301
0.9989999999999952,-0.503689,0.352941,5.26301
1.0019999999999953,-0.503689,0.352941,5.26301
1.0040000000000049,-0.411565,0.348155,5.08116
1.0079999999999956,-0.411565,0.348155,5.08116
1.0109999999999957,-0.411565,0.348155,5.08116
1.0139999999999958,-0.34337,0.311067,4.97707
1.016999999999996,-0.34337,0.311067,4.97707
1.0210000000000008,-0.34337,0.311067,4.97707
1.024000000000001,-0.34337,0.311067,4.8646
1.027000000000001,-0.272782,0.301496,4.8646
1.0300000000000011,-0.272782,0.301496,4.8646
1.034000000000006,-0.272782,0.301496,4.8646
1.0370000000000061,-0.218943,0.284746,4.79043
1.0400000000000063,-0.218943,0.284746,4.79043
1.043999999999997,-0.218943,0.284746,4.79043
1.0460000000000065,-0.178265,0.26321,4.72462
1.0490000000000066,-0.178265,0.26321,4.72462
1.0520000000000067,-0.178265,0.26321,4.72462
1.0550000000000068,-0.144766,0.229711,4.70548
1.0589999999999975,-0.144766,0.229711,4.70548
1.0619999999999976,-0.144766,0.229711,4.70548
1.0660000000000025,-0.155533,0.183051,4.77248
