t,x
0.4840968193638728,2.3270457406135834
0.4842968593718744,2.3279309667612686
0.484496899379876,2.328816099754458
0.48469693938787756,2.3297011395577307
0.48489697939587917,2.3305860861356726
0.4850970194038808,2.3314709394528705
0.4852970594118824,2.3323556994739163
0.485497099419884,2.3332403661634054
0.48569713942788556,2.334124939485937
0.48589717943588717,2.3350094194061146
0.4860972194438888,2.3358938058885443
0.4862972594518904,2.3367780988978364
0.48649729945989195,2.3376622983986053
0.48669733946789356,2.3385464043554682
0.4868973794758952,2.3394304167330477
0.4870974194838968,2.340314335495969
0.4872974594918984,2.3411981606088608
0.48749749949989996,2.3420818920363558
0.48769753950790157,2.342965529743091
0.4878975795159032,2.3438490736937068
0.4880976195239048,2.344732523852847
0.4882976595319064,2.3456158801851594
0.48849769953990796,2.3464991426552957
0.48869773954790957,2.347382311227912
0.4888977795559112,2.3482653858676663
0.4890978195639128,2.349148366539222
0.4892978595719144,2.350031253207246
0.48949789957991596,2.350914045836408
0.4896979395879176,2.3517967443913825
0.4898979795959192,2.3526793488368476
0.4900980196039208,2.353561859137485
0.4902980596119224,2.3544442752579804
0.49049809961992397,2.355326597163022
0.4906981396279256,2.356208824817304
0.4908981796359272,2.3570909581855224
0.4910982196439288,2.3579729972323786
0.4912982596519304,2.3588549419225755
0.49149829965993197,2.359736792220822
0.4916983396679336,2.360618548091831
0.4918983796759352,2.3615002095003166
0.4920984196839368,2.3623817764109987
0.49229845969193836,2.3632632487886003
0.49249849969994,2.3641446265978496
0.4926985397079416,2.365025909803476
0.4928985797159432,2.365907098370214
0.4930986197239448,2.3667881922628036
0.49329865973194637,2.367669191445985
0.493498699739948,2.368550095884505
0.4936987397479496,2.3694309055431138
0.4938987797559512,2.3703116203865644
0.4940988197639528,2.3711922403796137
0.49429885977195437,2.3720727654870233
0.494498899779956,2.372953195673558
0.4946989397879576,2.373833530903987
0.4948989797959592,2.374713771143082
0.4950990198039608,2.37559391635562
0.49529905981196237,2.37647396650638
0.495499099819964,2.3773539215601476
0.4956991398279656,2.3782337814817094
0.4958991798359672,2.379113546235857
0.4960992198439688,2.3799932157873855
0.4962992598519704,2.3808727901010944
0.496499299859972,2.3817522691417867
0.4966993398679736,2.3826316528742693
0.4968993798759752,2.3835109412633524
0.4970994198839768,2.3843901342738505
0.4972994598919784,2.3852692318705815
0.49749949989998,2.3861482340183686
0.4976995399079816,2.387027140682036
0.4978995799159832,2.387905951826415
0.49809961992398477,2.3887846674163375
0.4982996599319864,2.389663287416642
0.498499699939988,2.3905418117921693
0.4986997399479896,2.3914202405077645
0.4988997799559912,2.392298573528276
0.4990998199639928,2.3931768108185563
0.4992998599719944,2.3940549523434624
0.499499899979996,2.3949329980678544
0.4996999399879976,2.3958109479565963
0.4998999799959992,2.3966888019745562
0.5001000200040008,2.3975665600866054
0.5003000600120024,2.3984442222576208
0.500500100020004,2.3993217884524802
0.5007001400280056,2.400199258636068
0.5009001800360072,2.4010766327732713
0.5011002200440088,2.4019539108289805
0.5013002600520104,2.402831092768091
0.501500300060012,2.403708178555501
0.5017003400680136,2.4045851681561135
0.5019003800760152,2.405462061534835
0.5021004200840168,2.406338858656575
0.5023004600920185,2.4072155594862483
0.50250050010002,2.4080921639887722
0.5027005401080216,2.4089686721290686
0.5029005801160232,2.409845083872064
0.5031006201240248,2.410721399182687
0.5033006601320265,2.411597618025872
0.503500700140028,2.412473740366554
0.5037007401480296,2.4133497661696763
0.5039007801560312,2.4142256954001833
0.5041008201640328,2.415101528023023
0.5043008601720345,2.4159772640031494
0.504500900180036,2.416852903305518
0.5047009401880376,2.417728445895089
0.5049009801960392,2.418603891736828
0.5051010202040408,2.419479240795702
0.5053010602120425,2.420354493036684
0.505501100220044,2.4212296484247484
0.5057011402280456,2.4221047069248764
0.5059011802360472,2.422979668502051
0.5061012202440488,2.42385453312126
0.5063012602520505,2.424729300747495
0.506501300260052,2.4256039713457502
0.5067013402680536,2.426478544881026
0.5069013802760552,2.427353021318325
0.5071014202840568,2.428227400622654
0.5073014602920584,2.4291016827590237
0.50750150030006,2.42997586769245
0.5077015403080616,2.43084995538795
0.5079015803160633,2.4317239458105475
0.5081016203240648,2.4325978389252674
0.5083016603320664,2.4334716346971415
0.508501700340068,2.434345333091203
0.5087017403480696,2.43521893407249
0.5089017803560713,2.4360924376060455
0.5091018203640728,2.436965843656914
0.5093018603720744,2.437839152190146
0.509501900380076,2.4387123631707954
0.5097019403880776,2.439585476563919
0.5099019803960793,2.44045849233458
0.5101020204040808,2.441331410447841
0.5103020604120824,2.4422042308687737
0.510502100420084,2.4430769535624504
0.5107021404280856,2.4439495784939482
0.5109021804360873,2.4448221056283486
0.5111022204440888,2.445694534930736
0.5113022604520904,2.446566866366199
0.511502300460092,2.4474390998998317
0.5117023404680936,2.448311235496729
0.5119023804760953,2.4491832731219936
0.5121024204840968,2.450055212740728
0.5123024604920984,2.450927054318042
0.5125025005001,2.451798797819048
0.5127025405081016,2.452670443208861
0.5129025805161033,2.4535419904526026
0.5131026205241048,2.4544134395153963
0.5133026605321064,2.45528479036237
0.513502700540108,2.4561560429586566
0.5137027405481096,2.457027197269391
0.5139027805561113,2.4578982532597142
0.5141028205641128,2.458769210894769
0.5143028605721144,2.4596400701397036
0.514502900580116,2.46051083095967
0.5147029405881176,2.461381493319823
0.5149029805961193,2.4622520571853235
0.5151030206041208,2.4631225225213336
0.5153030606121224,2.463992889293021
0.515503100620124,2.464863157465558
0.5157031406281256,2.465733327004119
0.5159031806361273,2.466603397873884
0.5161032206441288,2.467473370040036
0.5163032606521304,2.468343243467762
0.5165033006601321,2.4692130181222534
0.5167033406681336,2.4700826939687044
0.5169033806761353,2.4709522709723157
0.5171034206841368,2.471821749098289
0.5173034606921384,2.4726911283118316
0.5175035007001401,2.4735604085781544
0.5177035407081416,2.4744295898624724
0.5179035807161432,2.475298672130004
0.5181036207241448,2.4761676553459733
0.5183036607321464,2.4770365394756055
0.5185037007401481,2.4779053244841323
0.5187037407481496,2.478774010336788
0.5189037807561512,2.479642596998811
0.5191038207641528,2.4805110844354448
0.5193038607721544,2.481379472611935
0.5195039007801561,2.4822477614935328
0.5197039407881576,2.4831159510454928
0.5199039807961592,2.4839840412330725
0.5201040208041608,2.484852032021536
0.5203040608121624,2.485719923376149
0.5205041008201641,2.486587715262182
0.5207041408281656,2.4874554076449087
0.5209041808361672,2.4883230004896086
0.5211042208441689,2.489190493761564
0.5213042608521704,2.4900578874260604
0.5215043008601721,2.4909251814483895
0.5217043408681736,2.4917923757938443
0.5219043808761752,2.4926594704277236
0.5221044208841769,2.4935264653153304
0.5223044608921784,2.49439336042197
0.5225045009001801,2.495260155712954
0.5227045409081816,2.4961268511535954
0.5229045809161832,2.4969934467092134
0.5231046209241849,2.49785994234513
0.5233046609321864,2.498726338026671
0.5235047009401881,2.499592633719168
0.5237047409481896,2.500458829387954
0.5239047809561912,2.501324924998367
0.5241048209641929,2.5021909205157518
0.5243048609721944,2.5030568159054516
0.5245049009801961,2.5039226111328188
0.5247049409881976,2.5047883061632072
0.5249049809961992,2.505653900961975
0.5251050210042009,2.5065193954944847
0.5253050610122024,2.507384789726102
0.5255051010202041,2.5082500836221984
0.5257051410282056,2.5091152771481475
0.5259051810362072,2.5099803702693277
0.5261052210442089,2.5108453629511223
0.5263052610522104,2.5117102551589165
0.5265053010602121,2.5125750468581027
0.5267053410682137,2.513439738014073
0.5269053810762152,2.514304328592227
0.5271054210842169,2.5151688185579673
0.5273054610922184,2.5160332078767005
0.5275055011002201,2.5168974965138373
0.5277055411082217,2.5177616844347916
0.5279055811162232,2.518625771604983
0.5281056211242249,2.519489757989834
0.5283056611322264,2.520353643554771
0.5285057011402281,2.521217428265224
0.5287057411482297,2.5220811120866293
0.5289057811562312,2.5229446949844254
0.5291058211642329,2.5238081769240543
0.5293058611722344,2.5246715578709633
0.529505901180236,2.5255348377906035
0.5297059411882377,2.5263980166484306
0.5299059811962392,2.5272610944099023
0.5301060212042409,2.5281240710404824
0.5303060612122424,2.5289869465056376
0.530506101220244,2.5298497207708386
0.5307061412282457,2.530712393801563
0.5309061812362472,2.5315749655632875
0.5311062212442489,2.532437436021497
0.5313062612522504,2.5332998051416773
0.531506301260252,2.534162072889321
0.5317063412682537,2.535024239229924
0.5319063812762552,2.5358863041289847
0.5321064212842569,2.5367482675520074
0.5323064612922584,2.5376101294644995
0.53250650130026,2.5384718898319725
0.5327065413082617,2.5393335486199433
0.5329065813162632,2.5401951057939303
0.5331066213242649,2.5410565613194587
0.5333066613322665,2.5419179151620552
0.533506701340268,2.5427791672872524
0.5337067413482697,2.543640317660587
0.5339067813562712,2.544501366247599
0.5341068213642729,2.5453623130138325
0.5343068613722745,2.5462231579248353
0.534506901380276,2.5470839009461606
0.5347069413882777,2.547944542043364
0.5349069813962792,2.5488050811820075
0.5351070214042809,2.549665518327655
0.5353070614122825,2.550525853445875
0.535507101420284,2.5513860865022404
0.5357071414282857,2.5522462174623284
0.5359071814362872,2.55310624629172
0.5361072214442889,2.5539661729559997
0.5363072614522905,2.5548259974207577
0.536507301460292,2.555685719651586
0.5367073414682937,2.556545339614083
0.5369073814762952,2.5574048572738493
0.5371074214842969,2.5582642725964915
0.5373074614922985,2.5591235855476184
0.5375075015003,2.559982796092844
0.5377075415083017,2.5608419041977863
0.5379075815163032,2.5617009098280663
0.5381076215243049,2.5625598129493117
0.5383076615323065,2.563418613527151
0.538507701540308,2.564277311527219
0.5387077415483097,2.5651359069151547
0.5389077815563112,2.5659943996565993
0.5391078215643129,2.5668527897172004
0.5393078615723145,2.5677110770626084
0.539507901580316,2.5685692616584777
0.5397079415883177,2.5694273434704678
0.5399079815963193,2.570285322464241
0.5401080216043209,2.571143198605465
0.5403080616123225,2.5720009718598105
0.540508101620324,2.5728586421929527
0.5407081416283257,2.5737162095705726
0.5409081816363273,2.5745736739583513
0.5411082216443288,2.5754310353219783
0.5413082616523305,2.5762882936271456
0.541508301660332,2.577145448839548
0.5417083416683337,2.578002500924887
0.5419083816763353,2.5788594498488644
0.5421084216843368,2.5797162955771906
0.5423084616923385,2.580573038075578
0.54250850170034,2.5814296773097425
0.5427085417083417,2.5822862132454043
0.5429085817163433,2.583142645848289
0.5431086217243448,2.5839989750841266
0.5433086617323465,2.584855200918648
0.543508701740348,2.585711323317592
0.5437087417483497,2.5865673422467
0.5439087817563513,2.5874232576717167
0.5441088217643528,2.5882790695583924
0.5443088617723545,2.589134777872481
0.544508901780356,2.5899903825797397
0.5447089417883577,2.590845883645932
0.5449089817963593,2.5917012810368223
0.5451090218043608,2.5925565747181825
0.5453090618123625,2.593411764655787
0.545509101820364,2.594266850815414
0.5457091418283657,2.595121833162847
0.5459091818363673,2.5959767116638717
0.5461092218443688,2.5968314862842803
0.5463092618523705,2.5976861569898686
0.546509301860372,2.598540723746435
0.5467093418683737,2.5993951865197844
0.5469093818763753,2.600249545275723
0.5471094218843768,2.601103799980064
0.5473094618923785,2.6019579505986234
0.5475095019003801,2.602811997097221
0.5477095419083817,2.603665939441682
0.5479095819163833,2.604519777597835
0.5481096219243848,2.6053735115315115
0.5483096619323865,2.60622714120855
0.5485097019403881,2.6070806665947903
0.5487097419483897,2.607934087656079
0.5489097819563913,2.6087874043582646
0.5491098219643928,2.609640616667202
0.5493098619723945,2.610493724548748
0.5495099019803961,2.6113467279687645
0.5497099419883977,2.612199626893119
0.5499099819963993,2.6130524212876804
0.5501100220044008,2.613905111118324
0.5503100620124025,2.614757696350929
0.5505101020204041,2.615610176951377
0.5507101420284057,2.6164625528855567
0.5509101820364073,2.617314824119358
0.5511102220444088,2.6181669906186773
0.5513102620524105,2.6190190523494143
0.5515103020604121,2.6198710092774724
0.5517103420684137,2.6207228613687605
0.5519103820764153,2.6215746085891896
0.5521104220844169,2.622426250904677
0.5523104620924185,2.6232777882811438
0.5525105021004201,2.624129220684514
0.5527105421084216,2.624980548080717
0.5529105821164233,2.6258317704356866
0.5531106221244249,2.6266828877153596
0.5533106621324265,2.6275338998856776
0.5535107021404281,2.6283848069125875
0.5537107421484296,2.6292356087620377
0.5539107821564313,2.630086305399985
0.5541108221644329,2.6309368967923845
0.5543108621724345,2.6317873829052023
0.5545109021804361,2.6326377637044036
0.5547109421884376,2.6334880391559596
0.5549109821964393,2.634338209225846
0.5551110222044409,2.6351882738800425
0.5553110622124425,2.6360382330845327
0.5555111022204441,2.636888086805304
0.5557111422284456,2.63773783500835
0.5559111822364473,2.6385874776596667
0.5561112222444489,2.639437014725254
0.5563112622524505,2.640286446171118
0.5565113022604521,2.641135771963267
0.5567113422684536,2.641984992067714
0.5569113822764553,2.642834106450478
0.5571114222844569,2.6436831150775797
0.5573114622924585,2.6445320179150453
0.5575115023004601,2.645380814928906
0.5577115423084616,2.646229506085195
0.5579115823164633,2.647078091349952
0.5581116223244649,2.6479265706892194
0.5583116623324665,2.6487749440690456
0.5585117023404681,2.6496232114554807
0.5587117423484697,2.6504713728145814
0.5589117823564713,2.651319428112407
0.5591118223644729,2.652167377315022
0.5593118623724745,2.653015220388495
0.5595119023804761,2.653862957298898
0.5597119423884777,2.6547105880123087
0.5599119823964793,2.6555581124948087
0.5601120224044809,2.6564055307124823
0.5603120624124825,2.6572528426314204
0.5605121024204841,2.6581000482177157
0.5607121424284857,2.658947147437467
0.5609121824364873,2.6597941402567775
0.5611122224444889,2.6606410266417524
0.5613122624524906,2.6614878065585046
0.5615123024604921,2.6623344799731474
0.5617123424684937,2.6631810468518013
0.5619123824764953,2.664027507160591
0.5621124224844969,2.6648738608656424
0.5623124624924986,2.66572010793309
0.5625125025005001,2.666566248329068
0.5627125425085017,2.6674122820197192
0.5629125825165033,2.6682582089711886
0.5631126225245049,2.6691040291496244
0.5633126625325064,2.669949742521181
0.5635127025405081,2.6707953490520167
0.5637127425485097,2.6716408487082925
0.5639127825565113,2.672486241456176
0.5641128225645129,2.6733315272618374
0.5643128625725145,2.674176706091452
0.5645129025805161,2.6750217779111995
0.5647129425885177,2.6758667426872624
0.5649129825965193,2.67671160038583
0.5651130226045209,2.6775563509730933
0.5653130626125225,2.6784009944152487
0.5655131026205241,2.679245530678498
0.5657131426285257,2.6800899597290453
0.5659131826365273,2.6809342815331005
0.5661132226445289,2.681778496056877
0.5663132626525305,2.6826226032665925
0.5665133026605321,2.683466603128469
0.5667133426685337,2.6843104956087345
0.5669133826765353,2.685154280673618
0.5671134226845369,2.685997958289355
0.5673134626925385,2.6868415284221854
0.5675135027005401,2.6876849910383527
0.5677135427085417,2.6885283461041047
0.5679135827165434,2.6893715935856943
0.5681136227245449,2.690214733449378
0.5683136627325465,2.691057765661415
0.5685137027405481,2.6919006901880724
0.5687137427485497,2.69274350699562
0.5689137827565514,2.6935862160503303
0.5691138227645529,2.6944288173184816
0.5693138627725545,2.6952713107663575
0.5695139027805561,2.6961136963602437
0.5697139427885577,2.696955974066431
0.5699139827965594,2.697798143851217
0.5701140228045609,2.6986402056808982
0.5703140628125625,2.6994821595217817
0.5705141028205641,2.700324005340174
0.5707141428285657,2.7011657431023877
0.5709141828365674,2.7020073727747413
0.5711142228445689,2.7028488943235547
0.5713142628525705,2.703690307715154
0.5715143028605721,2.7045316129158703
0.5717143428685737,2.7053728098920358
0.5719143828765754,2.7062138986099917
0.5721144228845769,2.707054879036078
0.5723144628925785,2.707895751136644
0.5725145029005801,2.7087365148780416
0.5727145429085817,2.709577170226626
0.5729145829165834,2.7104177171487582
0.5731146229245849,2.711258155610801
0.5733146629325865,2.712098485579126
0.5735147029405882,2.712938707020105
0.5737147429485897,2.7137788199001154
0.5739147829565914,2.7146188241855413
0.5741148229645929,2.7154587198427667
0.5743148629725945,2.716298506838183
0.5745149029805962,2.717138185138186
0.5747149429885977,2.7179777547091746
0.5749149829965993,2.7188172155175527
0.5751150230046009,2.7196565675297286
0.5753150630126025,2.720495810712114
0.5755151030206042,2.7213349450311277
0.5757151430286057,2.722173970453188
0.5759151830366073,2.7230128869447223
0.5761152230446089,2.723851694472161
0.5763152630526105,2.7246903930019366
0.5765153030606122,2.7255289825004896
0.5767153430686137,2.7263674629342614
0.5769153830766153,2.727205834269701
0.5771154230846169,2.7280440964732584
0.5773154630926185,2.7288822495113907
0.5775155031006202,2.7297202933505584
0.5777155431086217,2.7305582279572254
0.5779155831166233,2.7313960532978623
0.5781156231246249,2.732233769338942
0.5783156631326265,2.7330713760469423
0.5785157031406282,2.733908873388345
0.5787157431486297,2.7347462613296387
0.5789157831566313,2.735583539837312
0.579115823164633,2.7364207088778625
0.5793158631726345,2.7372577684177886
0.5795159031806362,2.7380947184235955
0.5797159431886377,2.7389315588617906
0.5799159831966393,2.7397682896988886
0.580116023204641,2.7406049109014057
0.5803160632126425,2.7414414224358636
0.5805161032206442,2.742277824268789
0.5807161432286457,2.7431141163667117
0.5809161832366473,2.7439502986961672
0.581116223244649,2.7447863712236953
0.5813162632526505,2.7456223339158385
0.5815163032606522,2.7464581867391464
0.5817163432686537,2.74729392966017
0.5819163832766553,2.748129562645467
0.582116423284657,2.748965085661599
0.5823164632926585,2.7498004986751305
0.5825165033006602,2.750635801652633
0.5827165433086617,2.751470994560681
0.5829165833166633,2.7523060773658514
0.583116623324665,2.7531410500347304
0.5833166633326665,2.753975912533903
0.5835167033406682,2.7548106648299635
0.5837167433486697,2.755645306889507
0.5839167833566713,2.7564798386791356
0.584116823364673,2.7573142601654537
0.5843168633726745,2.7581485713150715
0.5845169033806762,2.758982772094604
0.5847169433886777,2.759816862470668
0.5849169833966793,2.7606508424098877
0.585117023404681,2.761484711878891
0.5853170634126825,2.762318470844308
0.5855171034206842,2.7631521192727777
0.5857171434286857,2.7639856571309385
0.5859171834366873,2.7648190843854357
0.586117223444689,2.765652401002921
0.5863172634526905,2.766485606950046
0.5865173034606921,2.76731870219347
0.5867173434686938,2.768151686699856
0.5869173834766953,2.7689845604358716
0.587117423484697,2.769817323368188
0.5873174634926985,2.7706499754634804
0.5875175035007001,2.7714825166884314
0.5877175435087018,2.7723149470097255
0.5879175835167033,2.7731472663940506
0.588117623524705,2.773979474808103
0.5883176635327065,2.7748115722185784
0.5885177035407081,2.775643558592182
0.5887177435487098,2.7764754338956195
0.5889177835567113,2.7773071980956034
0.589117823564713,2.7781388511588494
0.5893178635727145,2.778970393052078
0.5895179035807161,2.779801823742014
0.5897179435887178,2.7806331431953883
0.5899179835967193,2.7814643513789328
0.590118023604721,2.7822954482593873
0.5903180636127225,2.7831264338034947
0.5905181036207241,2.7839573079780005
0.5907181436287258,2.7847880707496584
0.5909181836367273,2.785618722085224
0.591118223644729,2.7864492619514576
0.5913182636527305,2.787279690315124
0.5915183036607321,2.7881100071429943
0.5917183436687338,2.7889402124018408
0.5919183836767353,2.789770306058443
0.592118423684737,2.7906002880795837
0.5923184636927386,2.79143015843205
0.5925185037007401,2.792259917082634
0.5927185437087418,2.793089563998133
0.5929185837167433,2.793919099145346
0.593118623724745,2.7947485224910795
0.5933186637327466,2.795577834002143
0.5935187037407481,2.7964070336453513
0.5937187437487498,2.7972361213875225
0.5939187837567513,2.7980650971954795
0.594118823764753,2.7988939610360513
0.5943188637727546,2.799722712876069
0.5945189037807561,2.800551352682369
0.5947189437887578,2.801379880421794
0.5949189837967593,2.802208296061188
0.595119023804761,2.8030365995674016
0.5953190638127626,2.8038647909072894
0.5955191038207641,2.804692870047711
0.5957191438287658,2.8055208369555302
0.5959191838367673,2.8063486915976132
0.596119223844769,2.807176433940835
0.5963192638527706,2.8080040639520707
0.5965193038607721,2.808831581598203
0.5967193438687738,2.809658986846118
0.5969193838767753,2.8104862796627055
0.597119423884777,2.8113134600148615
0.5973194638927786,2.812140527869484
0.5975195039007801,2.812967483193478
0.5977195439087818,2.813794325953753
0.5979195839167833,2.81462105611722
0.5981196239247849,2.815447673650798
0.5983196639327866,2.8162741785214096
0.5985197039407881,2.81710057069598
0.5987197439487898,2.817926850141441
0.5989197839567914,2.8187530168247275
0.5991198239647929,2.8195790707127806
0.5993198639727946,2.8204050117725443
0.5995199039807961,2.821230839970968
0.5997199439887978,2.822056555275005
0.5999199839967994,2.822882157651614
0.6001200240048009,2.823707647067757
0.6003200640128026,2.8245330234904023
0.6005201040208041,2.8253582868865195
0.6007201440288058,2.8261834372230874
0.6009201840368074,2.827008474467086
0.6011202240448089,2.8278333985854993
0.6013202640528106,2.8286582095453188
0.6015203040608121,2.829482907313538
0.6017203440688138,2.8303074918571562
0.6019203840768154,2.8311319631431764
0.6021204240848169,2.8319563211386067
0.6023204640928186,2.83278056581046
0.6025205041008201,2.833604697125752
0.6027205441088218,2.8344287150515064
0.6029205841168234,2.835252619554747
0.6031206241248249,2.8360764106025065
0.6033206641328266,2.836900088161819
0.6035207041408281,2.8377236521997236
0.6037207441488298,2.838547102683266
0.6039207841568314,2.839370439579494
0.6041208241648329,2.840193662855461
0.6043208641728346,2.841016772478226
0.6045209041808361,2.8418397684148493
0.6047209441888378,2.8426626506324
0.6049209841968394,2.8434854190979486
0.6051210242048409,2.8443080737785715
0.6053210642128426,2.845130614641349
0.6055211042208442,2.8459530416533667
0.6057211442288458,2.8467753547817147
0.6059211842368474,2.847597553993486
0.6061212242448489,2.8484196392557806
0.6063212642528506,2.8492416105357017
0.6065213042608522,2.850063467800357
0.6067213442688538,2.85088521101686
0.6069213842768554,2.851706840152326
0.6071214242848569,2.8525283551738783
0.6073214642928586,2.8533497560486425
0.6075215043008602,2.85417104274375
0.6077215443088618,2.854992215226335
0.6079215843168634,2.855813273463539
0.6081216243248649,2.856634217422505
0.6083216643328666,2.8574550470703834
0.6085217043408682,2.8582757623743267
0.6087217443488698,2.8590963633014943
0.6089217843568714,2.859916849819048
0.6091218243648729,2.860737221894156
0.6093218643728746,2.86155747949399
0.6095219043808762,2.862377622585726
0.6097219443888777,2.8631976511365465
0.6099219843968794,2.8640175651136364
0.610122024404881,2.864837364484185
0.6103220644128826,2.865657049215389
0.6105221044208842,2.8664766192744473
0.6107221444288857,2.8672960746285634
0.6109221844368874,2.8681154152449473
0.611122224444889,2.86893464109081
0.6113222644528906,2.869753752133372
0.6115223044608922,2.8705727483398533
0.6117223444688937,2.8713916296774826
0.6119223844768954,2.8722103961134913
0.612122424484897,2.873029047615115
0.6123224644928986,2.8738475841495954
0.6125225045009002,2.874666005684177
0.6127225445089017,2.87548431218611
0.6129225845169034,2.87630250362265
0.613122624524905,2.8771205799610557
0.6133226645329066,2.877938541168591
0.6135227045409082,2.8787563872125235
0.6137227445489097,2.879574118060127
0.6139227845569114,2.8803917336786795
0.614122824564913,2.8812092340354623
0.6143228645729146,2.882026619097764
0.6145229045809162,2.882843888832874
0.6147229445889177,2.88366104320809
0.6149229845969194,2.8844780821907126
0.615123024604921,2.8852950057480458
0.6153230646129226,2.8861118138474016
0.6155231046209242,2.886928506456093
0.6157231446289257,2.8877450835414398
0.6159231846369274,2.8885615450707665
0.616123224644929,2.8893778910114003
0.6163232646529306,2.8901941213306754
0.6165233046609322,2.891010235995928
0.6167233446689337,2.891826234974503
0.6169233846769354,2.892642118233745
0.617123424684937,2.8934578857410065
0.6173234646929386,2.8942735374636444
0.6175235047009402,2.8950890733690176
0.6177235447089418,2.895904493424494
0.6179235847169434,2.8967197975974424
0.618123624724945,2.8975349858552373
0.6183236647329466,2.89835005816526
0.6185237047409482,2.8991650144948924
0.6187237447489498,2.8999798548115234
0.6189237847569514,2.900794579082548
0.619123824764953,2.901609187275363
0.6193238647729546,2.902423679357371
0.6195239047809562,2.90323805529598
0.6197239447889578,2.9040523150586006
0.6199239847969594,2.904866458612651
0.620124024804961,2.9056804859255507
0.6203240648129625,2.9064943969647272
0.6205241048209642,2.9073081916976102
0.6207241448289658,2.908121870091635
0.6209241848369674,2.9089354321142418
0.621124224844969,2.9097488777328744
0.6213242648529705,2.910562206914982
0.6215243048609722,2.9113754196280195
0.6217243448689738,2.912188515839444
0.6219243848769754,2.91300149551672
0.622124424884977,2.913814358627314
0.6223244648929785,2.914627105138699
0.6225245049009802,2.9154397350183525
0.6227245449089818,2.9162522482337554
0.6229245849169834,2.9170646447523954
0.623124624924985,2.9178769245417624
0.6233246649329865,2.9186890875693527
0.6235247049409882,2.919501133802667
0.6237247449489898,2.9203130632092105
0.6239247849569914,2.9211248757564934
0.624124824964993,2.921936571412029
0.6243248649729946,2.9227481501433368
0.6245249049809962,2.9235596119179412
0.6247249449889978,2.9243709567033704
0.6249249849969994,2.9251821844671584
0.625125025005001,2.925993295176842
0.6253250650130026,2.926804288799964
0.6255251050210042,2.927615165304072
0.6257251450290058,2.9284259246567186
0.6259251850370074,2.929236566825459
0.626125225045009,2.9300470917778556
0.6263252650530106,2.9308574994814736
0.6265253050610122,2.9316677899038845
0.6267253450690138,2.9324779630126634
0.6269253850770155,2.933288018775391
0.627125425085017,2.934097957159651
0.6273254650930186,2.9349077781330335
0.6275255051010202,2.935717481663133
0.6277255451090218,2.936527067717547
0.6279255851170235,2.9373365362638815
0.628125625125025,2.9381458872697426
0.6283256651330266,2.9389551207027442
0.6285257051410282,2.9397642365305043
0.6287257451490298,2.940573234720645
0.6289257851570315,2.9413821152407933
0.629125825165033,2.942190878058581
0.6293258651730346,2.942999523141645
0.6295259051810362,2.9438080504576263
0.6297259451890378,2.9446164599741707
0.6299259851970395,2.9454247516589294
0.630126025205041,2.946232925479557
0.6303260652130426,2.9470409814037146
0.6305261052210442,2.947848919399067
0.6307261452290458,2.9486567394332823
0.6309261852370475,2.9494644414740363
0.631126225245049,2.950272025489007
0.6313262652530506,2.9510794914458787
0.6315263052610522,2.9518868393123405
0.6317263452690538,2.9526940690560837
0.6319263852770554,2.9535011806448077
0.632126425285057,2.9543081740462145
0.6323264652930586,2.9551150492280116
0.6325265053010602,2.955921806157911
0.6327265453090618,2.9567284448036304
0.6329265853170634,2.957534965132889
0.633126625325065,2.958341367113416
0.6333266653330666,2.9591476507129406
0.6335267053410683,2.9599538158991994
0.6337267453490698,2.960759862639932
0.6339267853570714,2.9615657909028843
0.634126825365073,2.962371600655806
0.6343268653730746,2.963177291866452
0.6345269053810763,2.9639828645025816
0.6347269453890778,2.964788318531959
0.6349269853970794,2.9655936539223533
0.635127025405081,2.966398870641538
0.6353270654130826,2.9672039686572917
0.6355271054210843,2.9680089479373977
0.6357271454290858,2.9688138084496436
0.6359271854370874,2.9696185501618224
0.636127225445089,2.9704231730417314
0.6363272654530906,2.971227677057172
0.6365273054610923,2.9720320621759533
0.6367273454690938,2.9728363283658856
0.6369273854770954,2.973640475594785
0.637127425485097,2.9744445038304734
0.6373274654930986,2.9752484130407764
0.6375275055011003,2.9760522031935253
0.6377275455091018,2.9768558742565547
0.6379275855171034,2.9776594261977065
0.638127625525105,2.9784628589848245
0.6383276655331066,2.979266172585759
0.6385277055411083,2.9800693669683644
0.6387277455491098,2.9808724421004995
0.6389277855571114,2.9816753979500294
0.639127825565113,2.9824782344848226
0.6393278655731146,2.9832809516727528
0.6395279055811163,2.9840835494816993
0.6397279455891178,2.9848860278795435
0.6399279855971194,2.985688386834174
0.640128025605121,2.9864906263134863
0.6403280656131226,2.987292746285374
0.6405281056211243,2.9880947467177417
0.6407281456291258,2.9888966275784954
0.6409281856371274,2.9896983888355484
0.6411282256451291,2.990500030456817
0.6413282656531306,2.991301552410222
0.6415283056611323,2.9921029546636904
0.6417283456691338,2.992904237185152
0.6419283856771354,2.9937053999425443
0.6421284256851371,2.994506442903808
0.6423284656931386,2.9953073660368874
0.6425285057011403,2.996108169309734
0.6427285457091418,2.9969088526903005
0.6429285857171434,2.9977094161465487
0.6431286257251451,2.998509859646444
0.6433286657331466,2.9993101831579545
0.6435287057411482,3.0001103866490535
0.6437287457491498,3.0009104700877227
0.6439287857571514,3.0017104334419438
0.6441288257651531,3.0025102766797067
